"163,14",4,4,8,BET,Entrada,Odd,P60,P120,P180,P240,P300,P360,P420,P480,P540,P600,P660,P720,P780,P840,P900,P960,P1020,P1080,P1140,P1200,P1260,P1320,P1380,P1440,P1500,P1560,P1620,P1680,P1740,P1800,P1860,P1920,P1980,P1200,Media Movel,Acertos 60,,Media Geral,P120,P240,P360,P480,P600,P720,P840,P960,P1080,P1200,P1320,,P180,P360,P540,P720,P780,P900,P1080,P1260,P1440,,P240,P480,P720,P960,P1200,P1440,P1680,P1920,,P300,P600,P900,P1200,P1500,P1800,,P360,P720,P1080,,,,,Corr,,EntroAtual,EntroPass,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,P(1),P(0),LOG(P(1);2),LOG(P(2);2),,,,,,,
1833,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,,,,"0,5000",30,,"0,3904",0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,0,1,0,1,0,,0,0,0,1,0,0,0,,,0,0,1,0,1,0,,0,0,0,,"0,4946","0,7432","0,4610","0,7432",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1834,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,,,,,"0,5000",30,,"0,3907",1,1,1,1,1,1,0,1,0,1,1,,1,1,1,1,1,0,0,1,0,,1,1,1,1,1,0,0,,,1,1,0,1,1,0,,1,1,0,,"0,4935","0,7416","0,4598","0,7416",,"0,5917","0,6098","-0,0182",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,1,2,2,,,,,18,3,"0,8571428571","0,1428571429","-0,2223924213","-2,807354922",17,3,"0,85","0,15","-0,2344652536","-2,736965594",18
1835,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,,,,,"0,5000",30,,"0,3905",0,0,0,0,0,0,1,1,1,0,0,,0,0,0,0,0,0,1,1,0,,0,0,0,1,0,0,0,,,0,0,0,0,0,0,,0,0,1,,"0,4936","0,7346","0,4599","0,7346",,"0,7025","0,7219","-0,0195",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,0,,,,,4,17,"0,1904761905","0,8095238095","-2,392317423","-0,3048545815",4,16,"0,2","0,8","-2,321928095","-0,3219280949",0
1836,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,,,,,"0,5000",30,,"0,3909",1,1,1,1,1,1,0,1,1,0,0,,1,1,1,1,1,1,1,0,1,,1,1,1,1,0,1,0,,,1,1,1,0,0,0,,1,1,1,,"0,4925","0,7507","0,4588","0,7507",,"0,5917","0,6098","-0,0182",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,1,,,,,18,3,"0,8571428571","0,1428571429","-0,2223924213","-2,807354922",17,3,"0,85","0,15","-0,2344652536","-2,736965594",18
1837,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,"0,5000",30,,"0,3906",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,,"0,4927","0,7478","0,4587","0,7478",,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1838,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,,,,,"0,5000",30,,"0,3910",1,1,1,1,1,1,1,0,1,0,0,,1,1,1,1,1,1,1,0,1,,1,1,1,0,0,1,1,,,1,1,1,0,1,0,,1,1,1,,"0,4921","0,7428","0,4581","0,7428",,"0,7025","0,7219","-0,0195",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,0,0,,,,,17,4,"0,8095238095","0,1904761905","-0,3048545815","-2,392317423",16,4,"0,8","0,2","-0,3219280949","-2,321928095",17
1839,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,,"0,5000",30,,"0,3908",0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,1,0,,0,0,0,1,0,0,0,,,0,0,1,0,1,0,,0,0,0,,"0,4926","0,7410","0,4585","0,7410",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1840,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,,,,,"0,5000",30,,"0,3911",1,1,1,1,1,1,0,1,1,0,0,,1,1,1,1,1,0,1,0,0,,1,1,1,1,0,0,0,,,1,1,0,0,0,1,,1,1,1,,"0,4924","0,7502","0,4582","0,7502",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,2,0,0,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1841,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,,,,,"0,5000",30,,"0,3909",0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,1,,"0,4929","0,7468","0,4586","0,7468",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1842,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,,,,,"0,5000",30,,"0,3912",1,1,1,1,1,1,0,1,0,0,0,,1,1,1,1,1,0,0,0,0,,1,1,1,1,0,0,0,,,1,1,0,0,1,0,,1,1,0,,"0,4927","0,7489","0,4584","0,7489",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,1,0,1,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1843,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,"0,5000",30,,"0,3910",0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,0,0,0,1,0,0,,0,0,0,,"0,4933","0,7491","0,4587","0,7491",,"0,2762","0,2864","-0,0102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,,,,,1,20,"0,04761904762","0,9523809524","-4,392317423","-0,07038932789",1,19,"0,05","0,95","-4,321928095","-0,07400058144",0
1844,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,,,,,"0,5000",30,,"0,3913",1,1,1,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,0,0,0,,1,1,1,0,0,0,1,,,1,1,1,0,0,0,,1,1,0,,"0,4927","0,7446","0,4581","0,7446",,"0,7025","0,7219","-0,0195",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,0,,,,,17,4,"0,8095238095","0,1904761905","-0,3048545815","-2,392317423",16,4,"0,8","0,2","-0,3219280949","-2,321928095",17
1845,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,,,,"0,5000",30,,"0,3911",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,,0,0,0,0,1,0,,0,0,0,,"0,4929","0,7398","0,4580","0,7398",,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1846,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,,,,,"0,5000",30,,"0,3914",1,1,1,1,1,1,0,1,0,1,0,,1,1,1,1,1,0,0,1,0,,1,1,1,1,1,0,1,,,1,1,0,1,0,0,,1,1,0,,"0,4923","0,7415","0,4574","0,7415",,"0,7025","0,7219","-0,0195",2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,0,1,2,2,,,,,17,4,"0,8095238095","0,1904761905","-0,3048545815","-2,392317423",16,4,"0,8","0,2","-0,3219280949","-2,321928095",17
1847,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,,,,,"0,5000",30,,"0,3912",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,1,,0,0,0,0,0,1,1,,,0,0,1,0,1,1,,0,0,0,,"0,4928","0,7423","0,4578","0,7423",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1848,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,,,,"0,5000",30,,"0,3916",1,1,1,1,1,1,0,0,1,0,0,,1,1,1,1,1,1,1,0,0,,1,1,1,0,0,0,1,,,1,1,1,0,0,0,,1,1,1,,"0,4926","0,7446","0,4576","0,7446",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,2,1,1,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1849,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,,,,,"0,5000",30,,"0,3914",0,0,0,0,0,0,0,1,1,0,1,,0,0,0,0,0,1,1,0,1,,0,0,0,1,0,1,0,,,0,0,1,0,0,0,,0,0,1,,"0,4929","0,7336","0,4579","0,7336",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
1850,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,,,,,"0,5000",30,,"0,3917",1,1,1,1,1,1,0,0,0,0,0,,1,1,1,1,1,0,0,0,1,,1,1,1,0,0,1,0,,,1,1,0,0,0,1,,1,1,0,,"0,4927","0,7433","0,4577","0,7433",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,1,2,0,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1851,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,"0,5000",30,,"0,3915",0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,,,0,0,1,0,0,0,,0,0,0,,"0,4928","0,7233","0,4578","0,7233",,"0,7025","0,7219","-0,0195",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,2,1,,,,,4,17,"0,1904761905","0,8095238095","-2,392317423","-0,3048545815",4,16,"0,2","0,8","-2,321928095","-0,3219280949",0
1852,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,"0,5000",30,,"0,3918",1,1,1,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,0,0,0,,1,1,1,0,0,0,0,,,1,1,1,0,1,0,,1,1,0,,"0,4926","0,7421","0,4575","0,7421",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,1,0,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1853,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,,,,,"0,5000",30,,"0,3916",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,,"0,4927","0,7359","0,4574","0,7359",,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1854,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,,,,,"0,5000",30,,"0,3919",1,1,1,1,1,1,1,0,1,1,0,,1,1,1,1,1,1,1,1,0,,1,1,1,0,1,0,0,,,1,1,1,1,1,0,,1,1,1,,"0,4917","0,7319","0,4564","0,7319",,"0,5917","0,6098","-0,0182",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,2,,,,,18,3,"0,8571428571","0,1428571429","-0,2223924213","-2,807354922",17,3,"0,85","0,15","-0,2344652536","-2,736965594",18
1855,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,,,"0,5000",30,,"0,3917",0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,,,0,0,1,0,0,0,,0,0,1,,"0,4922","0,7385","0,4567","0,7385",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1856,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,,,,,"0,5000",30,,"0,3920",1,1,1,1,1,1,1,0,0,1,0,,1,1,1,1,1,1,0,1,1,,1,1,1,0,1,1,0,,,1,1,1,1,0,0,,1,1,0,,"0,4912","0,7319","0,4557","0,7319",,"0,5917","0,6098","-0,0182",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,2,,,,,18,3,"0,8571428571","0,1428571429","-0,2223924213","-2,807354922",17,3,"0,85","0,15","-0,2344652536","-2,736965594",18
1857,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,,,,,"0,5000",30,,"0,3918",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,,"0,4917","0,7423","0,4560","0,7423",,"0,2762","0,2864","-0,0102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,,,,,1,20,"0,04761904762","0,9523809524","-4,392317423","-0,07038932789",1,19,"0,05","0,95","-4,321928095","-0,07400058144",0
1858,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,,,,,"0,5000",30,,"0,3921",1,1,1,1,1,1,0,0,0,1,0,,1,1,1,1,1,0,0,1,0,,1,1,1,0,1,0,0,,,1,1,0,1,0,0,,1,1,0,,"0,4915","0,7450","0,4558","0,7450",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,2,2,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1859,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,,,,,"0,5000",30,,"0,3919",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,,,0,0,1,0,1,0,,0,0,0,,"0,4921","0,7463","0,4562","0,7463",,"0,2762","0,2864","-0,0102",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,,,,,1,20,"0,04761904762","0,9523809524","-4,392317423","-0,07038932789",1,19,"0,05","0,95","-4,321928095","-0,07400058144",0
1860,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,,,,"0,5000",30,,"0,3923",1,1,1,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,0,1,0,,1,1,1,0,1,0,0,,,1,1,1,1,1,1,,1,1,0,,"0,4919","0,7491","0,4559","0,7491",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1,2,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1861,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,,,,"0,5000",30,,"0,3921",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,1,,0,0,0,,"0,4920","0,7446","0,4559","0,7446",,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1862,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,,,,"0,5000",30,,"0,3924",1,1,1,1,1,1,0,1,0,0,0,,1,1,1,1,1,0,0,0,0,,1,1,1,1,0,0,0,,,1,1,0,0,1,1,,1,1,0,,"0,4915","0,7406","0,4553","0,7406",,"0,7025","0,7219","-0,0195",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,0,,,,,17,4,"0,8095238095","0,1904761905","-0,3048545815","-2,392317423",16,4,"0,8","0,2","-0,3219280949","-2,321928095",17
1863,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,,,,"0,5000",30,,"0,3922",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,,0,0,0,0,1,0,,0,0,0,,"0,4917","0,7373","0,4553","0,7373",,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
1864,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,,,,"0,5000",30,,"0,3925",1,1,1,1,1,1,0,0,1,0,0,,1,1,1,1,1,0,1,0,0,,1,1,1,0,0,0,0,,,1,1,0,0,0,0,,1,1,1,,"0,4915","0,7362","0,4550","0,7362",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,2,2,1,0,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1865,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,"0,5000",30,,"0,3923",0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,0,0,0,1,0,0,,0,0,0,,"0,4921","0,7362","0,4554","0,7362",,"0,2762","0,2864","-0,0102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,,,,,1,20,"0,04761904762","0,9523809524","-4,392317423","-0,07038932789",1,19,"0,05","0,95","-4,321928095","-0,07400058144",0
1866,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,,,,"0,5000",30,,"0,3926",1,1,1,1,1,1,1,0,0,0,1,,1,1,1,1,1,1,0,0,0,,1,1,1,0,0,0,1,,,1,1,1,0,0,1,,1,1,0,,"0,4915","0,7324","0,4549","0,7324",,"0,7025","0,7219","-0,0195",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,,,,,17,4,"0,8095238095","0,1904761905","-0,3048545815","-2,392317423",16,4,"0,8","0,2","-0,3219280949","-2,321928095",17
1867,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,"0,5000",30,,"0,3924",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,,,0,0,0,0,1,0,,0,0,0,,"0,4920","0,7286","0,4552","0,7286",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1868,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,,,"0,5000",30,,"0,3927",1,1,1,1,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,0,0,,1,1,1,0,0,0,0,,,1,1,1,0,0,1,,1,1,0,,"0,4915","0,7297","0,4547","0,7297",,"0,7025","0,7219","-0,0195",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,2,0,,,,,17,4,"0,8095238095","0,1904761905","-0,3048545815","-2,392317423",16,4,"0,8","0,2","-0,3219280949","-2,321928095",17
1869,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,"0,5000",30,,"0,3925",0,0,0,0,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,,,0,0,0,1,0,0,,0,0,0,,"0,4920","0,7258","0,4551","0,7258",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1870,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,"0,5000",30,,"0,3928",1,1,1,1,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,1,0,,1,1,1,0,0,0,0,,,1,1,1,0,0,0,,1,1,0,,"0,4918","0,7297","0,4549","0,7297",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,1,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
1871,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,,,,"0,5000",30,,"0,3926",0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,1,1,0,,0,0,0,0,1,0,1,,,0,0,0,1,1,1,,0,0,1,,"0,4921","0,7180","0,4551","0,7180",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
1872,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,,,,"0,5000",30,,"0,3930",1,1,1,1,1,1,1,0,0,1,1,,1,1,1,1,1,0,0,1,0,,1,1,1,0,1,0,1,,,1,1,0,1,1,1,,1,1,0,,"0,4916","0,7360","0,4546","0,7360",,"0,7025","0,7219","-0,0195",2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,,,,,17,4,"0,8095238095","0,1904761905","-0,3048545815","-2,392317423",16,4,"0,8","0,2","-0,3219280949","-2,321928095",17
1873,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,,,,"0,5000",30,,"0,3927",0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,,0,0,0,0,1,0,0,,,0,0,1,1,0,1,,0,0,0,,"0,4919","0,7268","0,4548","0,7268",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
1874,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,"0,5000",30,,"0,3931",1,1,1,1,1,1,1,0,0,0,0,,1,1,1,1,1,0,0,1,1,,1,1,1,0,0,1,0,,,1,1,0,0,0,0,,1,1,0,,"0,4917","0,7386","0,4546","0,7386",,"0,7919","0,8113","-0,0194",2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,1,0,0,,,,,16,5,"0,7619047619","0,2380952381","-0,3923174228","-2,070389328",15,5,"0,75","0,25","-0,4150374993",-2,16
