"145,64",3,3,6,BET,Entrada,Odd,P60,P120,P180,P240,P300,P360,P420,P480,P540,P600,P660,P720,P780,P840,P900,P960,P1020,P1080,P1140,P1200,P1260,P1320,P1380,P1440,P1500,P1560,P1620,P1680,P1740,P1800,P1860,P1920,P1980,P1200,Media Movel,Acertos 60,,Media Geral,P120,P240,P360,P480,P600,P720,P840,P960,P1080,P1200,P1320,,P180,P360,P540,P720,P780,P900,P1080,P1260,P1440,,P240,P480,P720,P960,P1200,P1440,P1680,P1920,,P300,P600,P900,P1200,P1500,P1800,,P360,P720,P1080,,,,,Corr,,EntroAtual,EntroPass,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,P(1),P(0),LOG(P(1);2),LOG(P(2);2),,,,,,,
2354,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"0,5000",30,,"0,3771",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2355,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,,,"0,5000",30,,"0,3773",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2356,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"0,5000",30,,"0,3772",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2357,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,,,"0,5000",30,,"0,3774",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,1,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2358,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"0,5000",30,,"0,3773",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2359,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3775",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2360,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3774",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2361,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3776",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2362,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3775",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2363,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3777",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2364,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3776",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2365,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3779",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2366,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3777",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2367,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3780",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2368,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3778",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2369,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3781",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2370,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"0,5000",30,,"0,3779",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2371,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3782",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2372,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3780",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2373,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3783",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2374,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3781",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2375,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3784",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2376,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3782",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2377,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3785",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2378,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"0,5000",30,,"0,3783",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2379,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3786",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,0,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2380,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3784",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2381,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3787",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2382,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3785",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2383,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3788",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2384,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3786",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2385,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3789",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2386,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"0,5000",30,,"0,3787",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2387,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3790",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2388,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"0,5000",30,,"0,3788",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2389,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3791",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2390,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3789",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2391,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3792",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2392,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3790",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2393,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,,,"0,5000",30,,"0,3793",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2394,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3791",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2395,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,,,"0,5000",30,,"0,3794",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,0,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2396,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,5000",30,,"0,3792",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
2397,"183,14","7,5",2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3795",1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,1,,1,1,1,1,0,0,,1,1,1,,#NUM!,#NUM!,#NUM!,#NUM!,,#NUM!,#NUM!,#NUM!,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,21,0,1,0,0,#NUM!,20,0,1,0,0,#NUM!,21
2398,"183,14",-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"0,5000",30,,"0,3793",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,0,0,0,,#NUM!,#NUM!,#NUM!,#NUM!,,"0,0000","0,0000","0,0000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,21,0,1,#NUM!,0,0,20,0,1,#NUM!,0,0
